Task ID,TF1,TF2,TF3,TF16,TF17,TF20,TF21,TF23,TF25,TF27,TF30,TF32,TF33,TF35,TF37,TF52,TF67,TF69,TF76,TF86,TF105,TF109,TF111,TF113
30/05/2019,1,0.321067274,0.556608856,0.870906067,0.597160395,0.981875,0.689247808,0.814371257,0.723448182,0.261666978,0.244672455,0.414172266,0.43384785,1,0.51531309,0.293977543,-0.00047669,0.0005,0.350238948,0.285067874,0.037030347,0.059206438,0.145519554,0.727520436
26/09/2019,0.987252125,0.278072838,0.506336884,0.918677894,0.532894429,0.981875,0.549330872,0.784431138,0.749357481,0.261666978,0.245461721,0.326817349,0.250689085,1,0.348143374,0.325280708,-0.000764568,0.00075,0.298202365,0.296401605,0.054973507,0.126172048,0.274905402,0.656675749
29/11/2019,0.371104816,0.525543753,0.649465315,0.882076398,0.507801884,0.074375,0.774342409,0.868263473,0.802798184,0.261666978,0.362273086,0.704337202,0.627377343,1,0.479809213,0.336168765,-0.000418026,0.00075,0.442683655,0.289780281,0.030467245,0.061621872,0.55287872,0.760217984
03/01/2020,0.664305949,0.549570056,0.711529388,0.881120438,0.512370554,0.94625,0.770742963,0.862275449,0.847322042,0.261666978,0.245461721,0.594379963,0.512885888,1,0.548373719,0.370193944,-0.000441336,0.00075,0.424049567,0.25345379,0.031611272,0.06975231,0.558704054,0.641235241
09/01/2020,0.820113314,0.50897825,0.683700209,0.88536333,0.513096856,0.94625,0.747854176,0.844311377,0.843551184,0.261666978,0.245461721,0.521075137,0.470541621,1,0.572048596,0.371895202,-0.000506604,0.00075,0.394784314,0.242089539,0.034140173,0.075315164,0.558704054,0.633060854
14/01/2020,0.684135977,0.52276176,0.704892878,0.880616267,0.513987161,0.94625,0.756252884,0.880239521,0.838213892,0.261666978,0.245461721,0.502138057,0.445769019,1,0.568823919,0.375637972,-0.000532245,0.00025,0.411008079,0.24458417,0.033236994,0.073329351,0.558704054,0.929155313
15/01/2020,0.573654391,0.560445119,0.730805824,0.874553121,0.520055293,0.94625,0.77674204,0.868263473,0.846590975,0.261666978,0.245461721,0.521075137,0.463478501,1,0.674483576,0.376658727,-0.000488733,0.00025,0.42472457,0.253110242,0.031009152,0.068398812,0.558704054,0.966394187
16/01/2020,0.457507082,0.595599393,0.759786217,0.87084059,0.520828452,0.94625,0.789755422,0.868263473,0.858738513,0.261666978,0.245461721,0.544899206,0.487734289,1,0.764841695,0.377339231,-0.000452603,0.00025,0.450490138,0.269692038,0.029202794,0.064726788,0.561810899,1
17/01/2020,0.963172805,0.595093576,0.754830228,0.874402525,0.514479172,0.94625,0.789940009,0.874251497,0.85691044,0.261666978,0.245461721,0.575442883,0.509681643,1,0.691220166,0.377339231,-0.000440559,0.0005,0.449590064,0.269147479,0.029202794,0.064798827,0.562199255,0.755676658
22/01/2020,0.593484419,0.623292868,0.775337287,0.873492398,0.515580338,0.94625,0.797784956,0.862275449,0.86839238,0.261666978,0.245461721,0.575442883,0.510921996,1,0.748972819,0.377679483,-0.000437063,0.0005,0.474737266,0.284049427,0.027878131,0.061867169,0.562199255,0.976385104
24/01/2020,0.773371105,0.652503794,0.7901135,0.872660844,0.512089405,0.94625,0.807568066,0.874251497,0.879370886,0.261666978,0.249408051,0.600488699,0.52783903,1,0.742319463,0.369173188,-0.000391997,0.00075,0.513456821,0.296744595,0.02661368,0.059106055,0.56258761,0.897366031
18/02/2020,0.83427762,0.654527061,0.82039632,0.869819153,0.511339675,0.94625,0.818735579,0.910179641,0.883341506,0.261666978,0.245461721,0.551618815,0.489009096,1,0.767953169,0.412725417,-0.000439005,0.0005,0.513449261,0.313545742,0.026553468,0.060061949,0.555867273,0.884650318
20/02/2020,0.763456091,0.728376328,0.886566022,0.864836374,0.508059604,0.05125,0.837471158,0.922155689,0.948524312,0.261666978,0.28097869,0.567501527,0.498587376,1,0.772355215,0.424293978,-0.00036519,0.00075,0.551232555,0.356402823,0.024265414,0.061756227,0.810375654,0.823796549
27/02/2020,0.573654391,0.754046535,0.875883103,0.870899519,0.495243897,0.05125,0.840332257,0.904191617,0.913543255,0.261666978,0.383583268,0.613927917,0.533489526,1,0.791808991,0.429738006,-0.000367521,0.0005,0.59308844,0.362503439,0.023603083,0.055366364,0.558075983,0.89373297
01/03/2020,0.470254958,0.647824987,0.840589162,0.850654113,0.476524062,0.05125,0.926257499,0.856287425,0.899794354,0.329584344,0.313338595,0.620647526,0.546547685,1,0.78912724,0.219802654,7.26E-05,0.00075,0.598833743,0.368205308,0.003432081,0.02531949,0.175400296,0.346957312
03/03/2020,0.749291785,0.901871523,0.909421908,0.985437974,0.915631882,0.05125,0.643193355,0.874251497,1,0.103727211,0.820047356,0.767257178,0.505271499,1,0.778936968,0.928887377,0.000110334,0.00075,0.665366669,0.347762926,0.142702312,0.172705399,0.424912914,0.336966394
28/03/2020,0.016997167,0.52124431,0.27159219,0.991605882,1,0.94625,0.638670974,0.694610778,0.299217103,0.124323315,0.598263615,0.789859499,0.505237045,1,0.461906713,0.585233072,0.000120047,0.00075,0.388471449,0.227256289,0.123013006,0.166097844,0.326226953,0.316984559
22/07/2020,0.02407932,0.444107233,0.285840181,0.920177311,0.819572654,0.07375,0.825011537,0.718562874,0.347825528,0.04088109,0.239936859,0.722663409,0.556401599,1,0.350411157,0.289214018,0.000187257,0.00125,0.337023924,0.225688428,0.034922929,0.06940758,0.193601966,0.283378747
01/09/2020,0,0.732422863,0.425288434,1,0.929993908,0.08125,0.654176281,0.74251497,0.532080223,0.080704374,0.647198106,0.89676237,0.609874587,1,0.542143641,0.748894182,0.000131313,0.00075,0.531185436,0.3007737,0.194544798,0.249604392,0.417228524,0.501362398
23/10/2020,0.001416431,0.809686394,0.439379853,0.983729031,0.963919217,0.94625,0.663313336,0.754491018,0.537361437,0.069379628,0.916337806,0.855222969,0.60356946,0,0.491708554,0.953385505,0.00013986,0.0005,0.591639175,0.351481327,0.207369942,0.274642919,0.418619376,0.773841962
28/10/2020,0.001416431,0.737986849,0.415573968,0.993052918,0.984841385,0.94625,0.647438856,0.74251497,0.519552747,0.069379628,0.840568272,0.899205864,0.6229672,1,0.500426298,0.87818986,0.000138695,0.00075,0.58917813,0.315666817,0.230491329,0.302805178,0.374155819,0.782924614
30/10/2020,0.001416431,0.745827011,0.424912929,0.975426581,0.948268591,0.94625,0.683525611,0.748502994,0.508116312,0.069379628,0.784530387,0.85033598,0.616248622,1,0.546013051,0.824089826,0.000148407,0.00075,0.528983714,0.329016798,0.156972543,0.210673163,0.335002726,0.662125341
15/03/2021,0.004249292,0.744941831,0.697288696,0.844394537,0.635232651,0.9375,0.985786802,0.928143713,0.554622833,0.265960426,0.34175217,0.706780696,0.69504548,1,0.91750175,0.277985709,0.000108003,0.001,0.593024357,0.672829622,0.016859345,0.134543452,0.462736296,0.23524069
18/03/2021,0.004249292,0.833712696,0.748262837,0.847229679,0.637598988,0.9375,0.986063683,0.922155689,0.608660245,1,0.415153907,0.712278558,0.70097161,1,0.957018024,0.298741068,0.000137918,0.00125,0.661205814,0.732077713,0.015534682,0.123556179,0.462237086,0.548592189
22/03/2021,0.001416431,0.769221042,0.716337567,0.836255778,0.616864252,0.9375,0.994093216,0.928143713,0.584451086,0.758726899,0.34964483,0.674404398,0.693495039,1,0.926899383,0.275603947,0.000120824,0.00125,0.638012333,0.754360012,0.00927264,0.112811063,0.462941658,0.301544051
23/03/2021,0.001416431,0.78174001,0.722504618,0.835142674,0.613959046,0.9375,0.992893401,0.928143713,0.580143861,0.758726899,0.336227309,0.661576054,0.676922547,1,0.930557519,0.28376999,9.52E-05,0.00075,0.636294864,0.764415949,0.014691715,0.127364757,0.453116851,0.601271571
25/03/2021,0.001416431,0.846611027,0.748629521,0.849783272,0.661637224,0.94625,0.979049377,0.922155689,0.622706947,0.398015058,0.389108129,0.610262676,0.65146086,1,0.95111633,0.346376318,0.000111111,0.00075,0.693026088,0.771114698,0.017521676,0.14604668,0.490390194,0.462306994
29/03/2021,0.001416431,0.780349014,0.712178125,0.83554863,0.602244506,0.94625,0.988186433,0.898203593,0.607280819,0.37936345,0.3851618,0.624923641,0.679230981,1,0.914509147,0.294658047,0.00011927,0.001,0.664832149,0.764029447,0.014812139,0.129222924,0.450516753,0.777475023
20/04/2021,0.001416431,0.787936267,0.745250953,0.834409334,0.630757696,0.94625,0.996585141,0.94011976,0.637763963,0.376905606,0.330702447,0.579108125,0.606015711,1,0.861647845,0.239197006,0.000144522,0.00125,0.71322072,0.835734643,0.013668112,0.139952581,0.50587193,0.498637602
22/04/2021,0.001416431,0.829286798,0.765547965,0.840714744,0.65741999,0.94625,0.993170281,0.94011976,0.666360927,0.376905606,0.340962904,0.612095296,0.643605292,1,0.850094045,0.277645458,0.371310123,0.00075,0.768122743,0.868730787,0.015594894,0.149078222,0.527748905,0.21435059
28/04/2021,0.001416431,0.809180577,0.773678007,0.834756361,0.625181575,0.94625,1,0.946107784,0.662137105,0.833286665,0.352801894,0.619425779,0.650633958,1,0.865766673,0.265736645,0.252053029,0.00075,0.772219117,0.84299655,0.011500482,0.12721677,0.493696994,0.236148955
05/05/2021,0.001416431,0.809812848,0.790526889,0.845854668,0.677381566,0.981875,0.988555607,0.952095808,0.667270814,0.833286665,0.323599053,0.59376909,0.629065601,1,0.829032851,0.307587615,0.000167832,0.0015,0.745637977,0.832892617,0.018605491,0.176108655,0.553796735,0.202543143
13/05/2021,0.002832861,0.88113303,0.827764925,0.851714836,0.639403027,0.981875,0.978495616,0.958083832,0.732471219,0.354520565,0.434885556,0.65058033,0.665862734,1,0.828120843,0.330044233,0.71460162,1,0.826910155,0.769945509,0.02257948,0.190018583,0.587569028,0.162579473
20/05/2021,0.004249292,0.829160344,0.80985011,0.846417768,0.615458507,0.981875,0.986709737,0.97005988,0.709085161,0.257466866,0.478295185,0.703726329,0.704899394,1,0.776708326,0.280367472,0.866536623,1,0.857452899,0.750835425,0.014029383,0.153998331,0.548239434,0.25613079
24/05/2021,0.002832861,0.751517451,0.767056451,0.851210665,0.62354154,0.981875,0.987817259,0.988023952,0.651124925,0.334266692,0.404104183,0.678680513,0.674614112,1,0.736892985,0.23239197,1,1,0.789141626,0.67773074,0.01330684,0.154345482,0.538031676,0.565849228
31/05/2021,0.004249292,0.696889226,0.729683617,0.851970195,0.598448995,0.981875,0.981079834,0.976047904,0.607249135,0.317466244,0.366219416,0.6420281,0.64301957,1,0.631951205,0.24566179,0.179990536,1,0.669552311,0.597595937,0.016859345,0.172989108,0.516468343,0.363306085
14/06/2021,0.002832861,0.704602934,0.746949858,0.865425664,0.697225997,0.94625,0.972311952,0.952095808,0.606267414,0.37689005,0.363851618,0.632864997,0.651323043,1,0.690384198,0.291595781,0.222950099,1,0.675915471,0.600571386,0.025349229,0.255601761,0.670154764,0.279745686
17/06/2021,0.002832861,0.761507334,0.764277919,0.856632139,0.666463615,0.94625,0.986709737,0.952095808,0.622416718,0.37689005,0.464877664,0.696395846,0.70097161,1,0.71305675,0.270159918,0.695167681,1,0.734707776,0.649234746,0.019448459,0.210844001,0.658746213,0.136239782
21/06/2021,0.002832861,0.709408194,0.738082839,0.854556526,0.659669181,0.94625,0.989109368,0.952095808,0.595510822,0.320639662,0.439621152,0.706169823,0.706691014,1,0.661708908,0.251786322,0.163769492,1,0.696772623,0.622797549,0.016618497,0.195321862,0.623263877,0.448683015
24/06/2021,0.001416431,0.904653515,0.841253993,0.865144114,0.692844759,0.080625,0.978680203,0.964071856,0.707787814,0.37689005,0.696132597,0.751374465,0.720300441,1,0.730438525,0.385505274,0.716265955,1,0.820713412,0.688663725,0.02444605,0.228320076,0.677987136,0.197093551
30/06/2021,0.001416431,0.8323217,0.80402987,0.852782107,0.648165503,0.080625,0.990586064,0.97005988,0.684279927,0.372534379,0.625098658,0.759315822,0.726674476,1,0.686109228,0.315753658,0.264918209,1,0.821372353,0.689279526,0.017882948,0.189016896,0.617279248,0.178019982
15/07/2021,0.001416431,0.89491654,0.951175801,0.858426201,0.636966403,0.94625,0.991416705,0.994011976,0.885825385,0.70904113,0.739542226,0.806353085,0.770396913,1,0.691352177,0.304865601,0.617257873,1,1,1,0.013668112,0.168567297,0.667007916,0.388737511
19/07/2021,0.001416431,0.90958523,1,0.871508453,0.675366665,0.94625,0.972588832,0.988023952,0.897834878,0.31933296,0.699289661,0.759315822,0.74245452,1,0.828077809,0.357604627,0.225457867,1,0.98098858,0.935060805,0.022459056,0.249816513,0.765019668,0.933696639
22/07/2021,0.001416431,0.922483561,0.982696359,0.865288163,0.607703482,0.94625,0.974711583,0.988023952,0.880581971,0.70904113,0.73875296,0.784361637,0.758751378,1,0.831471443,0.329703981,0.360597622,1,0.989497363,0.854250646,0.01577553,0.194102913,0.68159332,0.38328792
30/08/2021,0.001416431,1,0.537022123,0.990865995,0.932196242,0.981875,0.692108906,0.838323353,0.725676157,0.043712277,1,1,0.812947905,1,0.530815578,1,0.135927245,1,0.837424691,0.473366862,1,1,0.436576583,0.219800182
09/09/2021,0.001416431,0.758851796,0.794310432,0.882757356,0.668759664,1,0.960313798,0.994011976,0.746016983,0.439611723,0.724546172,0.974343311,0.94911108,1,0.768235951,0.316093909,0.26734245,1,0.974540128,0.673442941,0.022699904,0.260283266,0.726993455,0.266121708
14/09/2021,0.001416431,0.672357107,0.742103079,0.893305658,0.737992596,1,0.941024458,1,0.632286961,0.307479311,0.543014996,0.871716555,0.895086825,1,0.787646585,0.342633549,0.169073295,1,0.778368789,0.573874365,0.035464836,0.355191067,0.738502334,0.372388738
17/09/2021,0.001416431,0.652756702,0.737804378,0.886764533,0.704231292,1,0.948407937,1,0.637230773,0.307479311,0.551696922,0.89492975,0.914794653,1,0.808610006,0.314052399,0.290593791,1,0.802771288,0.581525201,0.022338632,0.275715212,0.735151841,0.111716621
20/09/2021,0.001416431,0.613429439,0.709090484,0.893403874,0.7506443,1,0.939270881,0.982035928,0.611901676,0.404766349,0.516969219,0.891875382,0.923856119,1,0.74251238,0.338550527,0.200579098,1,0.781753702,0.591373843,0.028299615,0.32538987,0.764405671,0.260672116
21/09/2021,0.001416431,0.590920587,0.692876936,0.892022314,0.731877606,1,0.933917859,0.994011976,0.593602212,0.300152449,0.485398579,0.874770922,0.91331312,1,0.698916015,0.339571283,0.46022303,1,0.760016023,0.575806291,0.036488439,0.346752724,0.748862851,0.176203451
22/09/2021,0.001416431,0.568032372,0.677899202,0.894405668,0.733939366,1,0.935856022,1,0.584183333,0.241257545,0.481452249,0.902260232,0.929920066,1,0.696573703,0.309969377,0.23140153,1,0.757875519,0.567490359,0.027336224,0.327106116,0.749898513,0.178019982
23/09/2021,0.001416431,0.56917046,0.679245258,0.893017561,0.751370601,1,0.937701892,0.988023952,0.57921155,0.300152449,0.467245462,0.880268784,0.913864388,1,0.747062612,0.307587615,0.145168885,1,0.745443143,0.573601228,0.032574663,0.364664829,0.784002469,0.124432334
